host_id,longitude,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded
185908506.0,-73.83517,3.0,3.0,311.0,205.0,1.0
269825284.0,-73.9837,5.0,1.0,249.0,19.0,1.0
1930204.0,-73.93285,5.0,1.0,0.0,12.0,0.0
12366541.0,-73.98536,5.0,2.0,236.0,7.0,0.0
1650330.0,-74.00749,5.0,2.0,282.0,79.0,0.0
5191980.0,-73.95676,2.0,1.0,0.0,15.0,1.0
138515591.0,-73.93987,11.0,4.0,220.0,4.0,0.0
37185194.0,-73.91559,1.0,1.0,0.0,56.0,0.0
218311373.0,-73.93015,1.0,1.0,39.0,114.0,1.0
99410435.0,-73.94612,2.0,3.0,321.0,12.0,1.0
21463260.0,-73.99716,2.0,1.0,0.0,7.0,1.0
22984995.0,-74.00606,2.0,1.0,0.0,11.0,1.0
331328.0,-73.94103,5.0,3.0,8.0,4.0,1.0
10127519.0,-73.94167,1.0,1.0,0.0,30.0,0.0
5151544.0,-73.8904,4.0,1.0,344.0,84.0,1.0
210783572.0,-74.00372,4.0,1.0,0.0,14.0,1.0
246224359.0,-74.09132,1.0,1.0,339.0,179.0,1.0
69203926.0,-73.94983,7.0,1.0,0.0,12.0,1.0
6327260.0,-73.95741,1.0,1.0,58.0,15.0,0.0
36576422.0,-73.83367,2.0,1.0,89.0,63.0,1.0
268807394.0,-73.93913,3.0,3.0,242.0,4.0,0.0
191804394.0,-73.89988,1.0,2.0,75.0,99.0,0.0
6738579.0,-73.89996,2.0,1.0,27.0,177.0,1.0
21468261.0,-73.94883,2.0,1.0,0.0,6.0,0.0
8368667.0,-73.99129,2.0,1.0,68.0,19.0,1.0
1338262.0,-73.99111,7.0,3.0,224.0,38.0,1.0
41191579.0,-73.93902,1.0,3.0,0.0,15.0,1.0
50760546.0,-73.98174,11.0,31.0,215.0,1.0,1.0
246422621.0,-74.01644,2.0,1.0,2.0,101.0,0.0
19734419.0,-73.95344,4.0,1.0,0.0,12.0,1.0
250765233.0,-73.99655,3.0,1.0,281.0,14.0,1.0
3372156.0,-73.98854,3.0,1.0,0.0,19.0,0.0
50546859.0,-73.90993,1.0,1.0,88.0,21.0,0.0
217463199.0,-73.82645,3.0,4.0,362.0,37.0,0.0
3731320.0,-73.96521,4.0,1.0,0.0,1.0,1.0
131638913.0,-73.96526,1.0,1.0,0.0,3.0,0.0
6349101.0,-73.93912,5.0,1.0,0.0,12.0,1.0
230230732.0,-73.93885,1.0,1.0,87.0,6.0,0.0
245324678.0,-73.96906,2.0,1.0,103.0,1.0,1.0
1513294.0,-73.91176,11.0,2.0,85.0,21.0,1.0
174804937.0,-73.96414,1.0,1.0,0.0,8.0,1.0
69715276.0,-73.96404,1.0,2.0,0.0,8.0,0.0
28752891.0,-73.9671,4.0,2.0,63.0,8.0,0.0
3441272.0,-73.93021,1.0,5.0,270.0,21.0,0.0
697442.0,-73.94681,1.0,3.0,89.0,54.0,0.0
3829864.0,-73.95434,2.0,1.0,0.0,12.0,1.0
9922972.0,-73.9369,1.0,5.0,165.0,6.0,0.0
3510993.0,-73.94184,7.0,1.0,0.0,20.0,1.0
164456084.0,-73.89383,1.0,1.0,0.0,100.0,0.0
2948064.0,-73.93572,3.0,2.0,188.0,12.0,0.0
123741063.0,-73.94803,1.0,1.0,0.0,2.0,0.0
22661810.0,-73.94598,4.0,2.0,100.0,54.0,0.0
2921076.0,-73.94634,7.0,1.0,0.0,6.0,1.0
4365496.0,-73.96077,2.0,2.0,0.0,12.0,0.0
264854526.0,-73.88013,1.0,1.0,0.0,103.0,0.0
26434803.0,-73.91403,7.0,2.0,0.0,21.0,0.0
256718904.0,-73.98414,1.0,1.0,82.0,34.0,0.0
17400431.0,-73.98691,5.0,1.0,12.0,19.0,1.0
225659989.0,-73.95295,1.0,1.0,280.0,28.0,1.0
43257501.0,-73.9825,2.0,1.0,0.0,8.0,1.0
94118056.0,-73.93866,3.0,1.0,188.0,30.0,1.0
254846.0,-73.91621,3.0,4.0,272.0,21.0,1.0
264970269.0,-73.99054,1.0,1.0,156.0,7.0,1.0
241985816.0,-73.90852,1.0,3.0,89.0,56.0,0.0
60252.0,-73.96204,2.0,1.0,263.0,12.0,0.0
12245536.0,-73.95795,2.0,2.0,0.0,2.0,0.0
105367031.0,-73.90641,2.0,5.0,342.0,21.0,1.0
303939.0,-74.08546,2.0,6.0,320.0,55.0,0.0
107058927.0,-73.95828,4.0,1.0,0.0,12.0,0.0
10434821.0,-73.95569,10.0,1.0,12.0,15.0,1.0
101499766.0,-73.75437,1.0,2.0,341.0,152.0,0.0
1550888.0,-73.95025,11.0,3.0,281.0,6.0,1.0
5922211.0,-74.00645,2.0,1.0,0.0,77.0,0.0
16897284.0,-74.00538,1.0,1.0,141.0,77.0,1.0
6472794.0,-73.91834,1.0,1.0,0.0,25.0,0.0
9060571.0,-73.96415,1.0,1.0,34.0,8.0,0.0
221420411.0,-73.80873,2.0,1.0,90.0,94.0,0.0
49745989.0,-73.9436,4.0,1.0,29.0,15.0,1.0
268135013.0,-73.92588,1.0,6.0,28.0,21.0,2.0
24191104.0,-73.95759,4.0,1.0,0.0,45.0,1.0
16139880.0,-73.91677,3.0,6.0,158.0,6.0,0.0
4345155.0,-73.95889,5.0,1.0,174.0,20.0,1.0
11764444.0,-73.99061,1.0,1.0,0.0,7.0,1.0
101113812.0,-73.98622,5.0,1.0,0.0,19.0,1.0
90095700.0,-74.00762,11.0,1.0,283.0,43.0,1.0
182976972.0,-73.92647,3.0,2.0,263.0,54.0,0.0
47554473.0,-73.94451,3.0,13.0,74.0,20.0,1.0
24030482.0,-73.72901,1.0,1.0,365.0,125.0,0.0
552343.0,-73.99049,11.0,1.0,204.0,79.0,1.0
3130728.0,-73.94711,2.0,1.0,0.0,2.0,1.0
18260299.0,-73.90753,4.0,6.0,36.0,21.0,0.0
194377255.0,-73.88331,1.0,4.0,207.0,103.0,0.0
21014758.0,-73.92179,2.0,3.0,117.0,6.0,0.0
109389069.0,-73.92477,2.0,1.0,4.0,21.0,1.0
56714504.0,-73.78414,1.0,1.0,16.0,120.0,1.0
220229838.0,-73.97635,2.0,11.0,152.0,1.0,1.0
53630880.0,-73.9532,5.0,1.0,0.0,15.0,1.0
1221359.0,-73.98843,5.0,1.0,173.0,23.0,1.0
80164857.0,-73.95867,4.0,1.0,243.0,28.0,1.0
147059964.0,-73.96069,1.0,3.0,0.0,6.0,0.0
16323240.0,-73.92283,3.0,2.0,0.0,39.0,1.0
7878911.0,-73.95502,3.0,1.0,0.0,22.0,0.0
550520.0,-73.94867,11.0,1.0,78.0,54.0,1.0
35169885.0,-73.99237,10.0,1.0,0.0,14.0,1.0
134264127.0,-73.9841,2.0,1.0,243.0,16.0,1.0
11671329.0,-73.9249,4.0,1.0,0.0,21.0,0.0
25880686.0,-73.97159,10.0,1.0,0.0,8.0,0.0
51022084.0,-73.95968,4.0,1.0,29.0,12.0,0.0
35486274.0,-74.00385,2.0,1.0,0.0,27.0,1.0
163217478.0,-73.88295,1.0,2.0,81.0,103.0,0.0
231216524.0,-73.98712,1.0,5.0,46.0,7.0,2.0
85318599.0,-73.97126,4.0,1.0,0.0,1.0,1.0
14396342.0,-73.95417,2.0,1.0,109.0,25.0,0.0
1550578.0,-73.95433,2.0,1.0,260.0,2.0,0.0
176679165.0,-73.8632,1.0,2.0,75.0,162.0,0.0
213568384.0,-73.90002,1.0,1.0,258.0,100.0,1.0
128721938.0,-73.97704,3.0,1.0,0.0,26.0,1.0
41535999.0,-73.9632,1.0,1.0,0.0,45.0,0.0
24728241.0,-73.97508,1.0,1.0,0.0,26.0,1.0
230025652.0,-73.75063,2.0,4.0,3.0,85.0,0.0
4445005.0,-73.9657,2.0,1.0,16.0,12.0,1.0
4562182.0,-73.94482,11.0,4.0,326.0,2.0,1.0
11462251.0,-73.99701,2.0,1.0,0.0,14.0,0.0
21180293.0,-73.99045,2.0,1.0,28.0,9.0,0.0
8349905.0,-73.96597,4.0,1.0,0.0,1.0,1.0
57322543.0,-73.99391,1.0,1.0,7.0,7.0,1.0
31374.0,-73.97707,4.0,3.0,181.0,26.0,1.0
76353208.0,-73.98074,2.0,1.0,0.0,10.0,1.0
29464755.0,-73.91677,3.0,1.0,0.0,21.0,0.0
59900881.0,-73.84599,7.0,1.0,0.0,153.0,1.0
264150720.0,-73.83113,1.0,1.0,333.0,37.0,0.0
264495166.0,-73.95924,1.0,3.0,86.0,45.0,0.0
10677720.0,-73.98245,5.0,1.0,0.0,23.0,0.0
4233030.0,-73.99518,3.0,1.0,134.0,9.0,0.0
241924064.0,-74.06745,1.0,1.0,87.0,78.0,1.0
204248415.0,-73.92963,5.0,1.0,145.0,6.0,1.0
253836845.0,-73.9573,11.0,7.0,226.0,15.0,0.0
252678417.0,-73.93458,1.0,1.0,0.0,6.0,0.0
14019268.0,-73.93042,5.0,2.0,275.0,21.0,1.0
71224013.0,-73.91161,1.0,1.0,331.0,21.0,0.0
197516314.0,-74.13352,1.0,3.0,365.0,122.0,0.0
62925063.0,-73.93308,1.0,2.0,342.0,21.0,0.0
145552870.0,-73.95065,3.0,1.0,0.0,28.0,1.0
57994.0,-73.91128,2.0,1.0,57.0,6.0,1.0
204915695.0,-74.01046,3.0,2.0,108.0,79.0,0.0
15743237.0,-73.85286,1.0,2.0,0.0,63.0,0.0
47198995.0,-74.09513,1.0,1.0,0.0,179.0,1.0
262452748.0,-73.98208,1.0,2.0,170.0,19.0,1.0
158599708.0,-73.96904,3.0,1.0,0.0,29.0,1.0
21010752.0,-73.98237,4.0,2.0,0.0,19.0,0.0
34875504.0,-73.90951,2.0,1.0,0.0,21.0,0.0
101924.0,-74.00352,11.0,1.0,18.0,96.0,1.0
26243457.0,-73.94073,3.0,1.0,0.0,6.0,1.0
21222224.0,-73.9534,2.0,2.0,364.0,6.0,1.0
28720717.0,-73.98344,3.0,2.0,342.0,19.0,1.0
3504234.0,-73.94175,1.0,1.0,0.0,12.0,1.0
35660592.0,-73.8954,3.0,6.0,256.0,126.0,0.0
27293055.0,-74.00027,3.0,1.0,0.0,14.0,1.0
243687825.0,-73.90862,1.0,1.0,174.0,15.0,1.0
57013.0,-73.90897,4.0,1.0,0.0,44.0,1.0
226070943.0,-74.00204,2.0,1.0,365.0,14.0,1.0
26899122.0,-73.98353,3.0,1.0,0.0,10.0,1.0
39808438.0,-73.91616,2.0,5.0,358.0,21.0,1.0
47653056.0,-73.9237,7.0,1.0,0.0,25.0,0.0
5325431.0,-73.96336,2.0,1.0,0.0,12.0,0.0
135836462.0,-73.95359,3.0,1.0,89.0,2.0,0.0
158191137.0,-73.99008,3.0,1.0,0.0,19.0,0.0
159336961.0,-73.95126,1.0,1.0,325.0,20.0,0.0
9209691.0,-73.94982,4.0,2.0,261.0,2.0,1.0
36899834.0,-73.9383,3.0,1.0,211.0,6.0,1.0
230108889.0,-73.81266,4.0,2.0,111.0,139.0,0.0
5790236.0,-73.97018,7.0,2.0,45.0,8.0,1.0
95102570.0,-73.76948,5.0,1.0,188.0,112.0,1.0
6338590.0,-73.98601,2.0,1.0,0.0,8.0,1.0
22541573.0,-73.99204,11.0,87.0,0.0,14.0,1.0
130030703.0,-73.96259,2.0,1.0,244.0,12.0,1.0
32357613.0,-73.92356,1.0,3.0,0.0,6.0,0.0
119548006.0,-73.79366,2.0,2.0,2.0,149.0,1.0
6357668.0,-73.91767,4.0,1.0,0.0,56.0,1.0
68428.0,-73.94095,2.0,2.0,336.0,30.0,0.0
113558977.0,-73.86017,1.0,2.0,112.0,87.0,0.0
3571172.0,-73.94524,1.0,1.0,0.0,2.0,1.0
35494734.0,-73.90336,5.0,2.0,138.0,31.0,0.0
172506981.0,-73.98828,3.0,1.0,320.0,1.0,1.0
87487508.0,-74.00233,1.0,1.0,0.0,14.0,1.0
14898658.0,-73.97945,11.0,11.0,309.0,17.0,0.0
107589614.0,-73.96004,3.0,2.0,188.0,12.0,0.0
17196239.0,-73.95186,1.0,1.0,170.0,12.0,1.0
10366292.0,-73.96326,1.0,3.0,0.0,3.0,0.0
16333280.0,-73.96618,2.0,1.0,0.0,29.0,0.0
14683530.0,-73.94248,5.0,1.0,19.0,4.0,1.0
840092.0,-73.93648,2.0,1.0,81.0,6.0,1.0
170638981.0,-73.95879,2.0,1.0,28.0,24.0,1.0
22029264.0,-73.9872,2.0,1.0,0.0,8.0,0.0
212689019.0,-73.92003,1.0,2.0,179.0,6.0,0.0
29236921.0,-73.93827,2.0,1.0,0.0,21.0,0.0
2431149.0,-73.93211,1.0,2.0,0.0,15.0,0.0
3388950.0,-73.93481,4.0,6.0,113.0,6.0,0.0
243540233.0,-73.92704,5.0,1.0,22.0,56.0,1.0
142878742.0,-73.94232,1.0,3.0,0.0,4.0,0.0
203564743.0,-73.93441,3.0,1.0,238.0,25.0,1.0
260191397.0,-73.98622,1.0,7.0,256.0,71.0,0.0
19195540.0,-73.99164,4.0,3.0,294.0,9.0,0.0
7286095.0,-73.99732,1.0,1.0,0.0,14.0,1.0
5340329.0,-73.91538,2.0,2.0,0.0,39.0,2.0
70082582.0,-73.99627,5.0,1.0,27.0,9.0,1.0
216289751.0,-73.97158,3.0,1.0,62.0,1.0,1.0
73183897.0,-74.10503,3.0,1.0,51.0,166.0,1.0
29010692.0,-73.93455,2.0,1.0,0.0,4.0,0.0
21759005.0,-73.9262,3.0,1.0,0.0,18.0,1.0
134762059.0,-73.9439,1.0,2.0,0.0,54.0,0.0
864370.0,-73.98453,2.0,1.0,0.0,19.0,1.0
17927023.0,-73.93041,2.0,1.0,89.0,56.0,1.0
57201275.0,-73.92601,2.0,1.0,84.0,56.0,2.0
7169746.0,-73.95908,2.0,1.0,345.0,28.0,1.0
233521077.0,-73.98135,2.0,1.0,1.0,19.0,0.0
5967944.0,-73.92512,1.0,1.0,0.0,21.0,1.0
29896455.0,-73.99562,1.0,2.0,276.0,9.0,0.0
107437866.0,-73.83423,2.0,1.0,328.0,205.0,1.0
117999420.0,-73.96482,3.0,1.0,81.0,28.0,0.0
10217532.0,-73.96726,5.0,1.0,3.0,22.0,1.0
191106696.0,-73.97632,1.0,1.0,61.0,8.0,0.0
217836856.0,-73.99708,1.0,2.0,233.0,9.0,0.0
30350590.0,-73.98407,5.0,1.0,0.0,71.0,0.0
5916186.0,-73.98734,3.0,1.0,3.0,7.0,0.0
513839.0,-73.95658,11.0,1.0,209.0,20.0,1.0
105799162.0,-73.99927,1.0,1.0,206.0,52.0,1.0
13392996.0,-73.9383,4.0,1.0,166.0,30.0,1.0
40895369.0,-73.81066,1.0,1.0,336.0,62.0,1.0
10134825.0,-73.98456,3.0,4.0,0.0,23.0,1.0
39823351.0,-73.94156,4.0,1.0,24.0,4.0,0.0
44924968.0,-73.94804,2.0,1.0,354.0,15.0,0.0
45399737.0,-73.99964,2.0,1.0,48.0,52.0,0.0
16477306.0,-73.95553,2.0,1.0,9.0,28.0,1.0
37149695.0,-73.94339,3.0,1.0,0.0,6.0,1.0
222049462.0,-73.7356,1.0,2.0,87.0,183.0,0.0
48627335.0,-73.97284,1.0,1.0,0.0,26.0,0.0
9081271.0,-73.9724,1.0,1.0,0.0,5.0,1.0
6960329.0,-73.98659,2.0,1.0,150.0,8.0,0.0
14925591.0,-73.93445,1.0,1.0,290.0,12.0,1.0
3886532.0,-73.92184,1.0,3.0,310.0,21.0,0.0
5334994.0,-73.79967,2.0,1.0,79.0,106.0,0.0
5998033.0,-73.90484,2.0,1.0,0.0,21.0,0.0
257802323.0,-74.00752,3.0,1.0,243.0,43.0,1.0
280883.0,-73.93824,1.0,1.0,0.0,2.0,0.0
236659049.0,-73.90605,1.0,4.0,0.0,21.0,0.0
8775113.0,-73.9428,2.0,1.0,0.0,4.0,1.0
4431637.0,-73.96962,6.0,1.0,177.0,8.0,1.0
3130819.0,-73.95641,11.0,1.0,306.0,12.0,1.0
11073179.0,-73.94867,1.0,1.0,0.0,24.0,0.0
8962305.0,-73.98955,5.0,3.0,20.0,23.0,0.0
66051549.0,-73.97287,4.0,1.0,0.0,1.0,0.0
2834840.0,-73.95274,11.0,1.0,22.0,2.0,0.0
14741088.0,-73.99983,3.0,1.0,0.0,33.0,0.0
10661984.0,-74.00014,7.0,1.0,13.0,14.0,1.0
244171850.0,-73.9063,11.0,10.0,365.0,44.0,0.0
4453703.0,-73.93272,1.0,1.0,0.0,21.0,0.0
15870918.0,-74.0031,2.0,1.0,6.0,11.0,1.0
15702477.0,-73.96945,2.0,1.0,0.0,8.0,1.0
160778490.0,-73.92486,2.0,1.0,19.0,18.0,0.0
61086446.0,-73.98499,4.0,1.0,0.0,19.0,1.0
8924899.0,-73.9852,2.0,1.0,28.0,19.0,1.0
1119739.0,-73.9595,6.0,1.0,0.0,12.0,1.0
23001368.0,-74.00605,2.0,1.0,36.0,77.0,1.0
1144415.0,-73.97901,3.0,1.0,166.0,19.0,1.0
16098958.0,-73.97059,11.0,96.0,156.0,1.0,1.0
11157618.0,-73.95969,5.0,1.0,0.0,6.0,1.0
206195782.0,-73.95373,2.0,1.0,33.0,2.0,1.0
19406327.0,-73.97277,1.0,1.0,365.0,5.0,2.0
195057742.0,-73.94822,2.0,1.0,0.0,28.0,1.0
7271522.0,-73.9654,7.0,1.0,10.0,45.0,1.0
56044722.0,-73.94722,2.0,1.0,0.0,12.0,0.0
1834769.0,-73.90522,3.0,1.0,333.0,126.0,1.0
165395917.0,-73.97155,2.0,1.0,148.0,1.0,0.0
238321374.0,-73.95995,11.0,32.0,317.0,8.0,0.0
131858158.0,-73.99743,2.0,2.0,131.0,76.0,1.0
510577.0,-73.93965,3.0,1.0,151.0,6.0,1.0
290845.0,-73.93969,1.0,1.0,293.0,30.0,0.0
239276795.0,-73.94256,3.0,1.0,1.0,30.0,0.0
25497297.0,-73.94693,2.0,1.0,8.0,25.0,1.0
20765208.0,-73.97869,4.0,1.0,0.0,8.0,1.0
21149129.0,-73.92805,1.0,1.0,250.0,6.0,1.0
6305477.0,-73.97837,1.0,1.0,88.0,16.0,0.0
7230698.0,-73.94364,6.0,2.0,108.0,2.0,1.0
50760546.0,-73.9934,11.0,31.0,167.0,48.0,1.0
47219202.0,-73.94323,2.0,1.0,54.0,2.0,1.0
67444730.0,-73.95107,5.0,2.0,0.0,6.0,0.0
21680683.0,-73.95837,3.0,2.0,264.0,12.0,1.0
488202.0,-74.00039,1.0,1.0,0.0,27.0,0.0
257396181.0,-73.97952,11.0,1.0,342.0,1.0,1.0
216227.0,-73.95696,1.0,3.0,280.0,2.0,0.0
31651673.0,-73.94952,1.0,3.0,0.0,12.0,0.0
3467798.0,-73.9426,11.0,2.0,267.0,2.0,1.0
177174475.0,-73.98814,1.0,17.0,182.0,1.0,1.0
201083646.0,-73.96554,4.0,1.0,52.0,22.0,1.0
63541445.0,-73.93011,3.0,1.0,119.0,21.0,1.0
1307197.0,-73.93034,1.0,1.0,0.0,54.0,0.0
11732741.0,-74.00495,1.0,1.0,0.0,43.0,1.0
14016646.0,-73.99932,5.0,1.0,0.0,52.0,0.0
153500245.0,-73.90967,1.0,2.0,224.0,6.0,0.0
9582456.0,-73.94272,1.0,1.0,0.0,20.0,1.0
108029974.0,-73.99437,6.0,4.0,52.0,52.0,1.0
4685815.0,-73.955,7.0,1.0,0.0,12.0,0.0
148705627.0,-73.9047,11.0,2.0,106.0,44.0,1.0
219517861.0,-74.01107,2.0,327.0,343.0,43.0,1.0
39840590.0,-73.95377,1.0,1.0,21.0,25.0,1.0
25843005.0,-73.92808,2.0,3.0,20.0,56.0,0.0
142447586.0,-73.8613,3.0,4.0,0.0,127.0,0.0
68074387.0,-73.93922,3.0,1.0,0.0,2.0,0.0
75065047.0,-73.98955,1.0,1.0,364.0,23.0,1.0
7974574.0,-73.98054,11.0,1.0,0.0,26.0,1.0
15170042.0,-73.9578,1.0,1.0,0.0,15.0,0.0
81764323.0,-73.97852,2.0,1.0,175.0,26.0,0.0
5986790.0,-73.94428,5.0,6.0,272.0,30.0,0.0
64170751.0,-73.95187,3.0,1.0,0.0,15.0,0.0
991380.0,-73.98562,4.0,1.0,0.0,38.0,1.0
91261577.0,-73.88763,4.0,1.0,0.0,182.0,0.0
55149174.0,-73.97831,2.0,1.0,0.0,0.0,0.0
52997121.0,-73.78217,1.0,4.0,8.0,46.0,0.0
18653145.0,-73.94714,7.0,1.0,128.0,2.0,1.0
14439022.0,-73.94983,3.0,1.0,224.0,2.0,0.0
2637408.0,-73.94992,3.0,2.0,128.0,12.0,1.0
22769314.0,-73.95515,1.0,1.0,0.0,12.0,0.0
13460069.0,-73.79514,1.0,1.0,365.0,37.0,1.0
250759662.0,-73.99882,4.0,1.0,323.0,52.0,1.0
219517861.0,-73.9739,11.0,327.0,332.0,5.0,1.0
51300628.0,-73.9761,10.0,1.0,0.0,8.0,1.0
23386756.0,-73.94602,6.0,1.0,0.0,12.0,0.0
174951212.0,-73.98033,2.0,1.0,0.0,1.0,1.0
93316008.0,-73.91124,5.0,1.0,280.0,44.0,0.0
2613671.0,-73.94291,1.0,1.0,359.0,15.0,1.0
6547579.0,-73.98933,1.0,1.0,0.0,19.0,1.0
143330625.0,-73.95971,2.0,1.0,0.0,28.0,0.0
45696732.0,-73.95059,4.0,1.0,0.0,28.0,1.0
4051126.0,-73.99729,3.0,1.0,191.0,14.0,1.0
6060700.0,-73.95869,11.0,1.0,0.0,12.0,0.0
24525241.0,-73.9812,11.0,1.0,102.0,8.0,1.0
52181900.0,-73.9903,1.0,1.0,0.0,1.0,1.0
11611066.0,-73.94099,1.0,1.0,0.0,2.0,0.0
3952200.0,-73.94054,2.0,2.0,216.0,12.0,1.0
191804394.0,-73.90075,1.0,2.0,257.0,99.0,1.0
4035291.0,-73.95523,3.0,1.0,89.0,15.0,1.0
97012192.0,-73.96065,2.0,1.0,0.0,24.0,1.0
92463274.0,-73.94405,3.0,1.0,2.0,2.0,1.0
13460416.0,-73.99782,2.0,1.0,0.0,53.0,1.0
42569610.0,-73.98066,11.0,1.0,250.0,16.0,1.0
45776423.0,-73.93048,3.0,1.0,5.0,30.0,0.0
273849259.0,-73.92772,1.0,1.0,363.0,21.0,1.0
121274.0,-73.99653,4.0,1.0,15.0,36.0,1.0
64892392.0,-73.98629,3.0,1.0,5.0,19.0,1.0
18996093.0,-73.72956,1.0,5.0,133.0,210.0,0.0
1865527.0,-73.94519,1.0,3.0,365.0,6.0,0.0
67753773.0,-73.94183,5.0,1.0,0.0,6.0,0.0
2311767.0,-73.94628,2.0,1.0,77.0,4.0,0.0
80437226.0,-73.99978,1.0,1.0,0.0,7.0,1.0
14703729.0,-73.93642,3.0,1.0,46.0,15.0,1.0
77559258.0,-73.98063,2.0,1.0,89.0,8.0,0.0
227165163.0,-73.97559,3.0,1.0,47.0,0.0,0.0
2841175.0,-73.98229,5.0,1.0,0.0,19.0,1.0
138579.0,-73.95348,11.0,1.0,34.0,20.0,1.0
191063355.0,-73.93003,1.0,1.0,98.0,15.0,1.0
224414117.0,-73.99867,1.0,30.0,364.0,7.0,0.0
82367658.0,-73.82185,3.0,5.0,278.0,124.0,0.0
2354167.0,-74.0018,2.0,1.0,0.0,27.0,2.0
168196322.0,-73.88036,5.0,1.0,139.0,70.0,1.0
87967262.0,-73.95442,4.0,1.0,89.0,12.0,0.0
3955425.0,-73.95087,2.0,1.0,7.0,15.0,1.0
7304425.0,-73.94467,1.0,1.0,0.0,2.0,0.0
5853457.0,-73.9973,2.0,4.0,308.0,111.0,1.0
48053679.0,-73.99157,2.0,1.0,15.0,9.0,1.0
39890192.0,-73.96483,11.0,12.0,179.0,8.0,0.0
16514175.0,-73.88468,2.0,5.0,168.0,83.0,1.0
30283594.0,-74.01429,11.0,121.0,184.0,43.0,1.0
268165286.0,-73.9704,10.0,1.0,53.0,8.0,1.0
15613411.0,-73.99043,3.0,1.0,0.0,23.0,1.0
89351775.0,-73.91947,1.0,1.0,233.0,49.0,1.0
152852607.0,-73.96871,3.0,1.0,0.0,1.0,1.0
5229579.0,-73.96405,3.0,3.0,0.0,12.0,0.0
3587764.0,-73.95514,1.0,1.0,0.0,2.0,0.0
204541838.0,-73.96508,3.0,2.0,364.0,22.0,0.0
219517861.0,-74.01227,2.0,327.0,273.0,43.0,1.0
97243693.0,-73.97663,3.0,2.0,49.0,5.0,1.0
13237695.0,-73.96427,3.0,1.0,189.0,29.0,0.0
1176165.0,-73.99782,5.0,1.0,0.0,33.0,1.0
1687367.0,-73.94484,2.0,1.0,71.0,2.0,1.0
48626585.0,-73.97174,5.0,1.0,0.0,13.0,1.0
15414317.0,-73.96166,5.0,1.0,0.0,28.0,1.0
34908118.0,-73.95136,3.0,1.0,0.0,12.0,1.0
159091490.0,-73.98444,1.0,17.0,364.0,34.0,0.0
3640784.0,-73.96674,3.0,1.0,18.0,29.0,1.0
18602194.0,-73.98588,3.0,1.0,45.0,19.0,1.0
59917137.0,-73.93779,5.0,1.0,0.0,2.0,0.0
2435822.0,-73.94479,2.0,1.0,59.0,12.0,1.0
213781715.0,-73.95385,1.0,33.0,365.0,20.0,0.0
30998389.0,-73.90083,10.0,1.0,0.0,31.0,0.0
12219437.0,-73.89337,2.0,1.0,144.0,100.0,0.0
214863971.0,-73.9244,2.0,2.0,43.0,35.0,0.0
12981247.0,-73.93783,3.0,1.0,0.0,15.0,0.0
30283594.0,-74.00812,11.0,121.0,365.0,43.0,1.0
3007815.0,-73.91596,2.0,2.0,38.0,56.0,2.0
5622682.0,-73.958,3.0,1.0,149.0,15.0,1.0
732460.0,-73.96695,11.0,7.0,0.0,12.0,1.0
133130315.0,-73.98562,3.0,6.0,130.0,7.0,0.0
2764786.0,-73.99593,1.0,1.0,0.0,14.0,0.0
176231758.0,-73.99815,2.0,1.0,267.0,53.0,1.0
35783912.0,-73.89088,2.0,8.0,84.0,144.0,0.0
164886138.0,-73.96726,1.0,11.0,281.0,28.0,1.0
1985759.0,-73.96237,11.0,1.0,50.0,24.0,1.0
12431341.0,-73.94383,3.0,1.0,0.0,6.0,1.0
17782625.0,-73.98418,2.0,2.0,0.0,97.0,1.0
47672228.0,-73.921,1.0,1.0,0.0,21.0,1.0
39837217.0,-73.93775,3.0,2.0,131.0,21.0,0.0
73643863.0,-73.95206,3.0,1.0,0.0,28.0,1.0
33788184.0,-73.94876,2.0,1.0,0.0,2.0,0.0
3917130.0,-73.94541,1.0,1.0,0.0,2.0,0.0
17861935.0,-73.79105,4.0,1.0,0.0,37.0,1.0
24916010.0,-73.92164,3.0,1.0,0.0,56.0,1.0
24874937.0,-73.99259,1.0,1.0,0.0,48.0,1.0
24319884.0,-73.95628,7.0,1.0,0.0,28.0,1.0
79492070.0,-73.95358,1.0,1.0,0.0,2.0,1.0
5133087.0,-73.99162,1.0,1.0,0.0,9.0,0.0
16637631.0,-73.96366,1.0,1.0,45.0,12.0,1.0
78722739.0,-73.94847,2.0,1.0,5.0,2.0,1.0
54658419.0,-73.9608,3.0,2.0,0.0,12.0,0.0
10716661.0,-73.91345,3.0,1.0,0.0,49.0,1.0
80593865.0,-73.95079,2.0,1.0,12.0,28.0,1.0
28778026.0,-73.9559,1.0,2.0,86.0,6.0,0.0
9743617.0,-73.94291,5.0,2.0,279.0,2.0,1.0
1587834.0,-73.94423,2.0,1.0,0.0,20.0,0.0
3424719.0,-74.00224,4.0,1.0,0.0,96.0,0.0
107434423.0,-74.00978,11.0,232.0,331.0,43.0,1.0
39939246.0,-73.96305,3.0,1.0,0.0,3.0,1.0
29602688.0,-73.94925,2.0,1.0,2.0,4.0,1.0
205144781.0,-73.92358,1.0,1.0,306.0,15.0,1.0
157563838.0,-73.95906,2.0,1.0,0.0,6.0,1.0
97631810.0,-73.87068,1.0,1.0,153.0,103.0,0.0
