host_id,longitude,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded
0.02557160895326652,0.5327700731987193,0.0,0.0,0.0,0.09999999999999999,0.5
0.33303163699544924,0.6077187964548614,0.0,0.0,0.0,0.02727272727272727,0.0
0.0075892845506894124,0.5829930564702863,0.20000000000000004,0.0,0.0027397260273972603,0.2545454545454545,0.5
0.6650357253032625,0.6231112281956257,0.0,0.003067484662576687,0.5150684931506849,0.22272727272727272,0.0
0.13446604430701314,0.6092618030596668,0.20000000000000004,0.009202453987730062,0.947945205479452,0.02727272727272727,0.0
0.05140569711070739,0.7994467756807069,0.0,0.009202453987730062,0.9726027397260274,0.16818181818181818,0.0
0.041090358802324485,0.49061964887192744,0.20000000000000004,0.003067484662576687,0.0,0.08636363636363636,0.0
0.5921044696614479,0.478313230340774,0.0,0.006134969325153375,0.8794520547945206,0.004545454545454545,0.0
0.0007024635107591485,0.5551060346612076,0.4,0.003067484662576687,0.9095890410958904,0.00909090909090909,0.5
0.009216398251851974,0.4958696347590319,0.1,0.0,0.15342465753424658,0.17272727272727273,0.5
0.5323312841670119,0.6083585796812372,0.4,0.0,0.043835616438356165,0.2545454545454545,0.0
0.1542722060230088,0.4349208738686343,0.4,0.0,0.0,0.19545454545454544,0.5
0.04385739041835893,0.5202002145155689,0.6000000000000001,0.0,0.0,0.03636363636363636,0.0
0.29573522784387335,0.5126545358749013,0.20000000000000004,0.0,0.0,0.004545454545454545,0.0
0.03078817671587491,0.44129988897879,1.0,0.0,0.0,0.5590909090909091,0.5
0.02850312432930472,0.5200873115932438,0.0,0.0,0.0,0.1318181818181818,0.5
0.9726791931470264,0.5022110155617838,0.20000000000000004,0.0,0.9589041095890412,0.11818181818181818,0.5
0.2494542528289386,0.5469770242553125,0.0,0.0,0.0547945205479452,0.3318181818181818,0.0
0.7474115917105595,0.5243776226407988,1.0,0.14723926380368096,0.7041095890410959,0.004545454545454545,0.5
0.7304571076270272,0.48489923414186364,1.0,0.19631901840490798,0.684931506849315,0.3227272727272727,0.5
0.13302621629663652,0.47112507762076916,0.0,0.0,0.0,0.031818181818181815,0.5
0.2807643950858285,0.5101518544305179,0.30000000000000004,0.0,0.0,0.004545454545454545,0.0
0.0792502010661862,0.4756223773592012,0.0,0.0,0.0,0.031818181818181815,0.5
0.9947170204748034,0.7405302673917618,0.8,0.0,0.8821917808219178,0.2863636363636364,0.5
0.2873130585709788,0.4863105206706564,1.0,0.0,0.0,0.5136363636363636,0.0
0.004450452051467475,0.4728938900701962,0.4,0.0,0.0,0.15454545454545454,0.5
0.13453419127648436,0.5594339800161947,0.6000000000000001,0.0,0.2219178082191781,0.06818181818181818,0.0
0.1751763490572787,0.5389232824642818,1.0,0.0,0.0,0.00909090909090909,0.0
0.062409471459082065,0.7363152249590712,0.20000000000000004,0.0,0.0,0.2590909090909091,0.5
0.10073027603368524,0.4030634326251743,1.0,0.003067484662576687,0.0,0.40909090909090906,0.0
0.029650777767297274,0.538283499237906,0.1,0.003067484662576687,0.8136986301369863,0.10909090909090909,0.0
0.7759930336547203,0.5579474248725376,0.20000000000000004,0.0,0.24383561643835616,0.10909090909090909,0.0
0.8907850435009258,0.4808723632463341,0.0,0.024539877300613498,0.7917808219178082,0.3227272727272727,0.0
0.08229368103088057,0.5828613363942736,0.0,0.018404907975460124,0.3726027397260274,0.02727272727272727,0.0
0.005954912872838225,0.7760006021489119,0.30000000000000004,0.006134969325153375,0.3698630136986301,0.8727272727272727,0.0
0.9320270980259744,0.5627834333778594,1.0,0.0,0.0958904109589041,0.05454545454545454,0.5
0.8626057211702987,0.7190975293077315,1.0,0.0,0.23287671232876714,0.5772727272727273,0.0
0.008263357743793606,0.5023803699452287,1.0,0.0,0.12876712328767123,0.022727272727272728,0.5
0.4719772855586405,0.4489020190806059,1.0,0.0,0.0,0.049999999999999996,0.5
0.04890068173398568,0.5403533861467906,0.1,0.006134969325153375,0.0,0.02727272727272727,0.0
0.02363555187370902,0.5569124814180668,0.0,0.009202453987730062,0.2821917808219178,0.01818181818181818,1.0
0.8880611332340875,0.4869503038970322,0.20000000000000004,0.0,0.09863013698630137,0.004545454545454545,0.5
0.6010658216646595,0.5505146491541666,0.0,0.03067484662576687,0.9972602739726028,0.00909090909090909,0.0
0.08628464957068667,0.5373614587057602,0.20000000000000004,0.003067484662576687,0.0,0.00909090909090909,0.0
0.17593514117466397,0.5201625802081082,0.0,0.0,0.0,0.09999999999999999,0.0
0.42202545851064754,0.4406412885986981,1.0,0.015337423312883437,0.8,0.19545454545454544,0.5
0.037408796605774945,0.47995032271418836,0.1,0.0,0.0,0.08636363636363636,0.5
0.00693977765839117,0.5685602995690999,0.6000000000000001,0.0,0.5561643835616439,0.12727272727272726,0.5
0.009280389473746566,0.5605441920855299,0.4,0.0,0.0,0.12727272727272726,0.5
0.1466146505594994,0.5599044088590972,0.1,0.006134969325153375,0.1726027397260274,0.00909090909090909,0.0
0.09128374414629689,0.46999604839774634,0.20000000000000004,0.003067484662576687,0.0,0.2909090909090909,0.5
0.788253236311209,0.6099768549009355,1.0,0.049079754601226995,0.863013698630137,0.09545454545454544,0.0
0.16809347515733286,0.5415012325235864,0.0,0.0,0.0,0.05454545454545454,0.0
0.005252092113603193,0.5743559829140281,0.30000000000000004,0.0,0.0,0.01818181818181818,0.5
0.11115466990742069,0.5930414165553373,0.1,0.0,0.0,0.09545454545454544,0.0
0.03356517848070061,0.6270063790151141,0.1,0.0,0.5643835616438356,0.09545454545454544,0.0
0.2506812628186814,0.5281786876917067,1.0,0.0,0.24657534246575344,0.03636363636363636,0.0
0.21689161199716936,0.47947989387125745,0.20000000000000004,0.0,0.0,0.031818181818181815,0.5
0.4666013448764691,0.5548802288165859,0.1,0.0,0.5780821917808219,0.2318181818181818,0.0
0.003967375558827296,0.49112771202229055,1.0,0.0,0.5178082191780822,0.03636363636363636,0.0
0.022394525349376707,0.454678885271818,0.4,0.0,0.0,0.12272727272727273,0.5
0.11744583379470333,0.9103550796906461,0.20000000000000004,0.006134969325153375,0.4904109589041096,0.6909090909090909,0.5
0.07829749957964066,0.45891274485822464,0.20000000000000004,0.0,0.4136986301369863,0.12272727272727273,0.5
0.18480590517149068,0.4341493705662174,0.1,0.0,0.0,0.19545454545454544,0.0
0.0032035127003200202,0.5874527219012862,0.20000000000000004,0.0,0.0,0.02727272727272727,0.0
0.016829662195136954,0.4544718965809409,0.0,0.0,0.0,0.06363636363636363,0.5
0.01169862627936193,0.46523530850723205,0.20000000000000004,0.0,0.0136986301369863,0.04090909090909091,0.0
0.03021601047321297,0.5936435654742809,0.20000000000000004,0.0,0.1863013698630137,0.13636363636363635,0.5
0.8141780400637761,0.5520388386052844,0.1,0.006134969325153375,0.0,0.00909090909090909,0.0
0.19148408216532675,0.4843347195303238,0.20000000000000004,0.0,0.0,0.3090909090909091,0.5
0.035391647767584355,0.46555520012043417,1.0,0.0,0.16712328767123288,0.06363636363636363,0.5
0.081869131316611,0.5675818075757775,0.20000000000000004,0.0,0.526027397260274,0.00909090909090909,0.5
0.11602153151145723,0.5233238620326404,1.0,0.003067484662576687,0.1178082191780822,0.013636363636363636,0.5
0.0005741420454571345,0.6266112187870476,0.0,0.0,0.0,0.09545454545454544,0.0
0.33655064749007885,0.5831059593925829,0.1,0.0,0.08767123287671233,0.01818181818181818,0.0
0.08703702215168388,0.6609525243211749,0.20000000000000004,0.027607361963190184,0.24383561643835616,0.6545454545454545,0.0
0.13452681300183955,0.45727565248478186,0.0,0.0,0.0,0.049999999999999996,0.5
0.00414530717217326,0.5437592909696605,0.0,0.0,0.23013698630136986,0.00909090909090909,0.0
0.01225329828288338,0.5699527689441766,0.5000000000000001,0.006134969325153375,0.6904109589041096,0.05454545454545454,0.0
0.010405080583682039,0.5325066330466939,1.0,0.14723926380368096,0.9972602739726028,0.004545454545454545,0.5
0.07520895527148834,0.5648156859793403,0.20000000000000004,0.0,0.0,0.02727272727272727,0.0
0.2470826077862852,0.5879607850516493,0.1,0.0,0.0958904109589041,0.01818181818181818,0.0
0.009853558199376548,0.5398076886890237,0.5000000000000001,0.0,0.0,0.11363636363636363,0.5
0.8136382922976044,0.5802457520275652,0.4,0.0,0.15342465753424658,0.01818181818181818,0.5
0.5914990209842469,0.4752836685923114,0.30000000000000004,0.0,0.0,0.031818181818181815,1.0
0.04387772077295082,0.4755282915906207,0.1,0.0,0.0,0.04090909090909091,0.5
0.13387903767103157,0.48260354138832895,0.20000000000000004,0.0,0.0,0.004545454545454545,0.5
0.04749693946506598,0.5687108367988287,0.30000000000000004,0.006134969325153375,0.0,0.05454545454545454,0.5
0.33311343960564144,0.774871572925889,0.1,0.0,0.9726027397260274,0.16818181818181818,0.0
0.2950262573073034,0.6875035282163253,0.20000000000000004,0.003067484662576687,0.10136986301369863,0.46818181818181814,0.0
0.5399844104784989,0.6012645127297844,0.20000000000000004,0.003067484662576687,0.0,0.02727272727272727,0.5
0.01275960321724125,0.5500442203112357,0.0,0.0,0.4054794520547945,0.12727272727272726,0.0
0.7890600528308525,0.7536270063790198,0.0,0.006134969325153375,0.9945205479452055,0.39999999999999997,0.0
0.1381661287434195,0.49349867339068965,0.1,0.0,0.0,0.08636363636363636,0.0
0.02330244318769534,0.6050279434732886,0.0,0.003067484662576687,0.0,0.09545454545454544,0.0
0.029183817555390602,0.45641006341381285,0.5000000000000001,0.0,0.0027397260273972603,0.06363636363636363,0.5
0.1841667730665635,0.6025064448751607,0.0,0.0,0.0,0.08181818181818182,0.0
0.027287713978850343,0.48862503057787876,0.1,0.0,0.024657534246575342,0.045454545454545456,0.5
0.07952343782395578,0.5122405584931187,0.6000000000000001,0.0,0.0958904109589041,0.004545454545454545,0.0
0.17722403534937214,0.6372429106373261,1.0,0.0,0.18356164383561643,0.2545454545454545,0.5
0.7907402507392173,0.5732269536909769,0.1,0.003067484662576687,0.0,0.13636363636363635,0.0
0.9493430410138567,0.5085523963645358,0.0,0.03987730061349693,0.9780821917808219,0.004545454545454545,0.0
0.7442360282353885,0.46815196733342646,0.20000000000000004,0.006134969325153375,0.2,0.031818181818181815,0.0
0.06297750382652305,0.5108669062717581,0.20000000000000004,0.0,0.0,0.03636363636363636,0.0
0.00314834697393681,0.46534821142955707,0.4,0.006134969325153375,0.0,0.2409090909090909,0.0
0.02384400635938741,0.4927083529345282,0.1,0.0,0.0,0.11818181818181818,0.5
0.5776442543372198,0.6042752573245878,1.0,0.015337423312883437,0.6986301369863014,0.02727272727272727,0.5
0.9471232848997359,0.4897728769546461,0.0,0.003067484662576687,0.4904109589041096,0.10454545454545454,0.5
0.1734998621585919,0.4873454641250987,0.1,0.0,0.0136986301369863,0.22727272727272727,0.5
0.6541068674184378,0.5423856387482715,0.1,0.003067484662576687,0.9972602739726028,0.06818181818181818,0.5
0.044824965106757604,0.5420281128276372,0.1,0.0,0.0,0.00909090909090909,0.0
0.18056748009046042,0.5916489471802322,0.30000000000000004,0.0,0.0684931506849315,0.17727272727272728,0.0
0.16519528960593763,0.499407259657886,0.0,0.0,0.0,0.07272727272727272,0.5
0.0643189499811123,0.5675818075757775,0.6000000000000001,0.003067484662576687,0.0,0.05454545454545454,0.0
0.15254580276329874,0.47957397963983794,0.1,0.0,0.0136986301369863,0.17272727272727273,0.5
0.0010669699633319072,0.7325141599081633,0.1,0.018404907975460124,0.9561643835616438,0.2590909090909091,0.0
0.8247618870557122,0.628737557157109,0.1,0.0,0.38082191780821917,0.6681818181818181,0.5
0.11889380196678045,0.8565568372127927,0.1,0.0,0.4958904109589041,0.20909090909090908,0.5
0.011862089329434587,0.4729691586850606,1.0,0.018404907975460124,0.0,0.10454545454545454,0.5
0.040791101232097136,0.5012325235684898,0.1,0.0,0.0,0.03636363636363636,0.5
0.14880201736027096,0.7392507009389533,1.0,0.0,0.0,0.2863636363636364,0.5
0.5649553571550627,0.5916489471802322,1.0,0.0,0.0273972602739726,0.02727272727272727,0.0
0.011771231563996462,0.4485068588525394,1.0,0.009202453987730062,1.0,0.35,0.5
0.008907801185755083,0.507329281372904,0.4,0.0,0.0,0.03636363636363636,0.5
0.9432056835316199,0.4465310577122068,0.20000000000000004,0.0,0.5808219178082192,0.19545454545454544,0.5
0.6047564791157736,0.5140846395574101,1.0,0.018404907975460124,0.9972602739726028,0.004545454545454545,0.5
0.037101205668038706,0.4839960107634056,0.0,0.0,1.0,0.03636363636363636,0.0
0.9589232385121148,0.7126056112752508,0.0,0.027607361963190184,0.30684931506849317,0.39545454545454545,0.0
0.014745456359865869,0.5233991306475048,1.0,0.003067484662576687,0.5095890410958904,0.013636363636363636,0.5
0.0015225820680403418,0.5755414635982277,0.1,0.003067484662576687,0.684931506849315,0.01818181818181818,0.0
0.22911434730840158,0.5486893852435912,0.1,0.003067484662576687,0.24383561643835616,0.00909090909090909,0.0
0.00973585940814317,0.6228289708898558,0.0,0.0,0.8547945205479452,0.09545454545454544,0.0
0.6832101655418352,0.5705737350168647,0.0,0.006134969325153375,0.19726027397260273,0.00909090909090909,0.0
0.08912441770548964,0.4922191069378812,0.1,0.0,0.0,0.08636363636363636,0.5
0.01024926192191478,0.4926330843196638,0.1,0.003067484662576687,0.0,0.08636363636363636,0.0
0.745572720798013,0.5401840317633457,1.0,0.006134969325153375,0.8493150684931506,0.05454545454545454,0.0
0.025913911319445298,0.554221628436494,0.6000000000000001,0.0,0.0,0.02727272727272727,0.0
0.649689457205597,0.5601302147037472,1.0,0.02147239263803681,0.8958904109589041,0.12727272727272726,0.5
0.2498896512316187,0.5545791543570999,0.0,0.0,0.0,0.00909090909090909,0.0
0.8002199010184772,0.4377434469262198,0.1,1.0,0.7205479452054795,0.19545454545454544,0.5
0.051623742624345485,0.5603372033946243,0.20000000000000004,0.0,0.6493150684931507,0.10909090909090909,0.5
0.025323197319178273,0.5529796962911178,0.30000000000000004,0.0,0.0,0.09090909090909091,0.5
0.0012749031578669168,0.4928777073180015,1.0,0.0,0.0958904109589041,0.03636363636363636,0.5
0.10650945181952937,0.5256195547861466,1.0,0.003067484662576687,0.5205479452054794,0.05454545454545454,0.5
0.01423092377438483,0.5038481079351982,0.6000000000000001,0.0,0.5561643835616439,0.004545454545454545,0.5
0.6547761833741845,0.7969064599288629,0.1,0.006134969325153375,0.4931506849315069,0.7272727272727273,0.0
0.8063998694949446,0.49389383361872774,0.0,0.024539877300613498,0.8273972602739726,0.11818181818181818,0.5
0.20737671806214575,0.5652672976685551,0.1,0.0,0.09315068493150686,0.01818181818181818,0.5
0.02460771611140502,0.5598667745516934,1.0,0.003067484662576687,0.19452054794520549,0.01818181818181818,0.0
0.04341222236348119,0.5518883013755271,0.0,0.0,0.9945205479452055,0.00909090909090909,0.0
0.1451850661023599,0.45689930941045986,0.1,0.0,0.0,0.12272727272727273,0.5
0.025826316180394077,0.6610089757823232,0.0,0.0,0.6465753424657534,0.6545454545454545,0.0
0.8892188333741162,0.5304179289840647,0.1,0.0,0.005479452054794521,0.05454545454545454,0.5
0.9644488808872521,0.4891895451894186,0.1,0.0,0.12876712328767123,0.004545454545454545,0.5
0.14634231421370475,0.6073612705342271,0.1,0.012269938650306749,0.3972602739726027,0.06818181818181818,0.0
0.7801943559297552,0.8801723651280611,0.1,0.0,0.4794520547945206,0.38636363636363635,0.5
0.01630043138664811,0.5014018779519631,1.0,0.0,0.6602739726027397,0.03636363636363636,0.0
0.057005891410133555,0.5844984287676596,1.0,0.009202453987730062,0.8,0.06818181818181818,0.0
0.04012692527993198,0.6093747059819634,0.4,0.0,0.0,0.09545454545454544,0.5
0.016930391683765835,0.6188585514555314,0.0,0.0,0.0,0.2545454545454545,0.0
0.5809285562285862,0.5363641495587501,0.0,0.0,0.019178082191780823,0.05454545454545454,0.0
0.7913154936932429,0.6792239805807014,0.20000000000000004,0.0,0.23287671232876714,0.45454545454545453,0.5
0.17912456078714964,0.5568372128032024,0.20000000000000004,0.0,0.0,0.00909090909090909,0.0
0.9514295726096136,0.5864177784468438,0.0,0.0,0.9698630136986301,0.3318181818181818,0.5
0.6888421476648299,0.5770092015881687,0.0,0.0,0.9643835616438357,0.01818181818181818,0.5
0.007654475106753044,0.45789661855747,0.1,0.0,0.0,0.049999999999999996,0.5
0.09614659217306866,0.6122725476544417,1.0,0.12883435582822086,0.9506849315068493,0.09545454545454544,0.0
0.5661683724825717,0.4906384660256151,0.0,0.0,0.3315068493150685,0.004545454545454545,0.5
0.08913884616944423,0.5739608226859616,0.0,0.0,0.0,0.13636363636363635,0.5
0.37795114535957475,0.5343883484184175,0.1,0.0,0.005479452054794521,0.02727272727272727,0.0
0.18900813514928566,0.49315996462377143,0.0,0.006134969325153375,0.6904109589041096,0.08636363636363636,0.0
0.08941519244711105,0.546995841409057,0.0,0.006134969325153375,1.0,0.00909090909090909,0.0
0.11927587921173853,0.5876032591310434,0.1,0.003067484662576687,0.8712328767123287,0.24545454545454545,0.5
0.059502937958607484,0.5027755301732952,0.1,0.0,0.0,0.03636363636363636,0.5
0.17954768150751566,0.5386410251585403,0.6000000000000001,0.0,0.0,0.05454545454545454,0.0
0.2537055425004933,0.46467079389572064,0.1,0.0,0.10136986301369863,0.06363636363636363,0.0
0.5014622344160605,0.5544850685885478,0.1,0.0,0.7041095890410959,0.02727272727272727,0.0
0.03391583608674394,0.5425361759780003,0.5000000000000001,0.0,0.0,0.12727272727272726,0.5
0.47671618294585094,0.6003801065050993,0.20000000000000004,0.0,0.0027397260273972603,0.02727272727272727,0.5
0.01209442478210805,0.5603748377020565,0.6000000000000001,0.0,0.0,0.02727272727272727,0.0
0.0025543922196385504,0.45373802758592774,0.30000000000000004,0.0,0.0,0.06363636363636363,0.5
0.1954257321884978,0.5548237773554376,0.1,0.0,0.7808219178082192,0.05454545454545454,0.0
0.16518238856148706,0.49634006360199123,0.0,0.0,0.0,0.03636363636363636,0.5
0.8002199010184772,0.4402273112169155,0.1,1.0,0.8136986301369863,0.19545454545454544,0.5
0.009412159480458647,0.5968236644525291,0.0,0.0,0.0027397260273972603,0.08181818181818182,0.0
0.686123238876654,0.6535762000639807,0.0,0.0,0.1726027397260274,0.2681818181818182,0.0
0.23280994426650373,0.4031010669326349,0.0,0.006134969325153375,0.9424657534246575,0.40909090909090906,0.0
0.1930163463961421,0.5116384095741751,1.0,0.03374233128834356,0.8849315068493151,0.004545454545454545,0.5
0.015204885190638086,0.5718721186233324,0.1,0.0,0.030136986301369864,0.00909090909090909,0.5
0.44634187858928775,0.4656116515816109,0.1,0.0,0.1863013698630137,0.04090909090909091,0.0
0.04773810770403605,0.47938580810267695,0.1,0.0,0.10410958904109589,0.08636363636363636,0.5
0.7133629102262833,0.5582484993319952,0.0,0.006134969325153375,0.6657534246575343,0.02727272727272727,0.5
0.022530042819692956,0.5289501909941237,0.20000000000000004,0.0,0.0,0.013636363636363636,0.5
0.1942854460889722,0.5586248424063172,1.0,0.0,0.0,0.02727272727272727,0.0
0.2817083767932484,0.636546675949802,1.0,0.0,0.0,0.19999999999999998,0.0
0.21227848430043322,0.6129687823419658,0.0,0.02147239263803681,0.6575342465753424,0.17727272727272728,0.5
0.3830108300057734,0.5735280281504629,0.0,0.0,0.18082191780821918,0.01818181818181818,0.5
0.007634370766503034,0.5747887774495268,1.0,0.003067484662576687,0.14794520547945206,0.02727272727272727,0.5
0.25396057052217064,0.6025440791825929,0.0,0.0,0.0,0.36363636363636365,0.5
0.0034378276011812897,0.5434205822027423,0.20000000000000004,0.0,0.0,0.06818181818181818,0.0
0.7544418698859129,0.5032835933236584,0.6000000000000001,0.0,0.0,0.03636363636363636,0.0
0.6556406080332606,0.4287864817567879,0.20000000000000004,0.0,0.0,0.35909090909090907,0.5
0.1357918735996566,0.4899234141843749,0.20000000000000004,0.0,0.0,0.07272727272727272,0.5
0.940500113235008,0.5371732871685708,0.4,0.0,0.44931506849315067,0.12727272727272726,0.5
0.4761425694823224,0.5688237397211253,0.20000000000000004,0.006134969325153375,0.4657534246575343,0.00909090909090909,0.0
0.027344837281065695,0.5722484616976828,1.0,0.15644171779141103,0.9561643835616438,0.09090909090909091,0.5
0.09614659217306866,0.5819392958621279,1.0,0.12883435582822086,0.9068493150684932,0.24545454545454545,0.0
0.1712482927031543,0.6638503659936248,0.0,0.003067484662576687,0.8082191780821918,0.1409090909090909,0.0
0.058678135071821076,0.5443049884274274,1.0,0.2914110429447853,0.9095890410958904,0.12727272727272726,0.5
0.011167488930537501,0.5405039233765763,0.20000000000000004,0.0,0.0,0.06818181818181818,0.5
0.08786669163760605,0.4443482678809971,0.0,0.0,0.0,0.19545454545454544,0.0
0.9435963165130362,0.49396910223359214,1.0,0.0,0.09863013698630137,0.03636363636363636,0.5
0.33070819133389934,0.6220198332800351,0.0,0.003067484662576687,0.0,0.09545454545454544,1.0
0.07701998267527162,0.6086972884481554,0.4,0.0,0.0,0.02727272727272727,0.0
0.017380076380088684,0.5726812562331816,0.6000000000000001,0.009202453987730062,0.09041095890410959,0.00909090909090909,0.5
0.934455042512113,0.5932107709387822,0.5000000000000001,0.003067484662576687,0.4849315068493151,0.09545454545454544,0.5
0.011558479160429628,0.487100841126761,0.30000000000000004,0.003067484662576687,0.6684931506849315,0.10454545454545454,0.0
0.35049127042388173,0.582635530549652,0.1,0.0,0.0,0.02727272727272727,0.5
0.7890600528308525,0.7557533447490812,0.0,0.006134969325153375,0.9945205479452055,0.39999999999999997,0.0
0.09134233289634189,0.49647178367800393,0.0,0.006134969325153375,0.1506849315068493,0.11818181818181818,0.0
0.0006251848327972327,0.5555388291967063,0.4,0.0,0.057534246575342465,0.02727272727272727,0.0
0.8224579004999201,0.4804395687108638,1.0,0.006134969325153375,1.0,0.15454545454545454,0.0
0.07329699788248256,0.5877914306682044,0.1,0.0,0.7780821917808219,0.05454545454545454,0.5
0.18532013518938498,0.4781626931110452,0.6000000000000001,0.0,0.0,0.06363636363636363,0.0
0.0516526797508921,0.4953615716086688,0.1,0.0,0.0273972602739726,0.045454545454545456,0.0
0.03989279993948649,0.5562350638842304,0.5000000000000001,0.0,0.0,0.10909090909090909,0.0
0.10178242018526797,0.4814933293190222,0.30000000000000004,0.0,0.09315068493150686,0.10454545454545454,0.0
0.0011391961271348902,0.47057938016297385,0.0,0.006134969325153375,0.989041095890411,0.10454545454545454,0.5
0.09865582162364875,0.5334286735788396,0.0,0.0,0.0,0.013636363636363636,0.0
0.01760360820960643,0.5550495832000593,0.30000000000000004,0.0,0.0,0.09090909090909091,0.5
0.009058366836769801,0.5182055962215202,0.30000000000000004,0.0,0.3863013698630137,0.03636363636363636,0.5
0.7414562997168898,0.6222268219709122,0.1,0.0,0.6109589041095891,0.6681818181818181,0.5
0.7524035850613634,0.7721619027906002,0.20000000000000004,0.0,0.4438356164383562,0.5636363636363636,0.5
0.8002199010184772,0.5105658318122721,1.0,1.0,0.8547945205479452,0.022727272727272728,0.5
0.20454318354870768,0.636847750409288,0.1,0.0,0.0,0.09545454545454544,0.0
0.8998609592577252,0.8199386560789037,0.30000000000000004,0.0,1.0,0.16818181818181818,0.5
0.0093045547813653,0.5164932352332414,0.0,0.0,0.9808219178082191,0.004545454545454545,0.5
0.7304571076270272,0.5338614681143383,1.0,0.19631901840490798,0.9972602739726028,0.12727272727272726,0.5
0.12978986589967606,0.5990629057448587,0.1,0.012269938650306749,0.9835616438356164,0.09545454545454544,0.0
0.011872445889842615,0.5403157518393868,0.1,0.003067484662576687,0.6301369863013698,0.06818181818181818,0.5
0.009831091644714568,0.5482189564006603,0.20000000000000004,0.0,0.14794520547945206,0.09090909090909091,0.5
0.14140991574130654,0.5507780893062204,0.1,0.0,0.9506849315068493,0.00909090909090909,0.0
0.0657630248738808,0.5717780328547519,1.0,0.0,0.16164383561643836,0.13636363636363635,0.5
0.5705149454261943,0.6694014263402721,0.20000000000000004,0.03680981595092024,0.24657534246575344,0.3181818181818182,0.0
0.1275363206414433,0.5234932164160853,0.0,0.0,0.0,0.12727272727272726,0.5
0.09104945840857652,0.6251999322582549,0.0,0.0,1.0,0.32727272727272727,0.0
0.010219253049940513,0.5018723067948656,0.1,0.0,0.0,0.05909090909090909,0.5
0.01809965500915677,0.4953803887623849,0.5000000000000001,0.003067484662576687,0.9972602739726028,0.03636363636363636,0.5
0.10953752635504939,0.483694936303948,0.0,0.0,0.0,0.08636363636363636,0.5
0.14501330613870445,0.4514987862935982,0.20000000000000004,0.0,0.016438356164383564,0.12272727272727273,0.5
0.08216399618874203,0.44715202378489494,1.0,0.2638036809815951,0.9013698630136986,0.35,0.5
0.11723550922261547,0.4933669533146485,0.30000000000000004,0.003067484662576687,0.0,0.08636363636363636,0.5
0.129439168194314,0.6117268501966464,1.0,0.0,0.0,0.09545454545454544,0.0
0.0049298758607113705,0.5525845360630797,0.4,0.006134969325153375,0.6876712328767123,0.10909090909090909,0.0
0.16734858656736618,0.5828801535479897,0.0,0.0,0.038356164383561646,0.09545454545454544,0.0
0.21563909519532698,0.7107238959034987,0.20000000000000004,0.024539877300613498,0.9726027397260274,0.5863636363636363,0.0
0.811821071371775,0.498541670586917,0.1,0.0,0.6301369863013698,0.11818181818181818,0.0
0.3980280831933275,0.714882486875041,0.0,0.0,0.0,0.39999999999999997,0.0
0.8876052222071851,0.47688312665826516,0.30000000000000004,0.003067484662576687,0.4547945205479452,0.04090909090909091,0.0
0.5649598045340483,0.6257456297160502,1.0,0.024539877300613498,0.12328767123287672,0.09545454545454544,0.0
0.046890039921605835,0.5172835556893745,0.20000000000000004,0.0,0.8328767123287671,0.05909090909090909,0.5
0.00010548308059370687,0.6070037446135927,0.20000000000000004,0.006134969325153375,0.263013698630137,0.08181818181818182,0.0
0.4877555363261096,0.6416649417609221,1.0,0.015337423312883437,1.0,0.19999999999999998,1.0
0.03672951779202215,0.5504581976930183,0.4,0.0,0.07945205479452055,0.05454545454545454,0.5
0.8942581147578708,0.4984475848183365,0.0,0.027607361963190184,0.6904109589041096,0.03636363636363636,0.0
0.015574644653963386,0.4817191351636154,0.20000000000000004,0.006134969325153375,0.20821917808219179,0.10454545454545454,0.0
0.1468970773520415,0.5258077263233076,0.1,0.003067484662576687,0.08767123287671233,0.09999999999999999,0.5
0.044115112385175834,0.5759930752874141,0.1,0.003067484662576687,0.043835616438356165,0.00909090909090909,0.5
0.027542381106659176,0.560167849011151,0.1,0.012269938650306749,0.12876712328767123,0.02727272727272727,0.0
0.015691636239030214,0.5529232448299979,0.1,0.0,0.8575342465753425,0.01818181818181818,1.0
0.2331756755709938,0.5777430705831534,0.0,0.0,0.5150684931506849,0.02727272727272727,0.0
0.11008389779959545,0.5647404173644759,0.1,0.0,0.0,0.00909090909090909,0.5
0.1368447358935837,0.621417684361063,0.0,0.0,0.6794520547945205,0.02727272727272727,0.5
0.08910471071303423,0.5676194418832381,0.1,0.0,0.0,0.00909090909090909,0.0
0.3148384011125739,0.48819223604238005,0.1,0.0,0.0,0.08636363636363636,0.0
0.01586627241745578,0.5572888244923888,1.0,0.003067484662576687,0.0,0.05454545454545454,0.0
0.8687660883706964,0.5359125378695353,1.0,0.0950920245398773,0.8602739726027397,0.03636363636363636,0.0
0.00622904275179752,0.49427017669307816,0.20000000000000004,0.0,0.0,0.08636363636363636,0.5
0.13224409002114784,0.5493856199311153,0.20000000000000004,0.0,0.0,0.00909090909090909,0.0
0.8056692708440133,0.5749204975255395,0.0,0.0,0.016438356164383564,0.11363636363636363,0.0
0.06188368190121807,0.4810793519372396,0.1,0.0,0.0,0.03636363636363636,0.5
0.23198449249983255,0.6624767137722927,0.0,0.0,0.9287671232876712,0.6545454545454545,0.5
0.3201086436359875,0.5605441920855299,0.0,0.003067484662576687,0.0,0.00909090909090909,0.0
0.7393430947833977,0.5792672600342428,0.0,0.0,0.008219178082191782,0.11363636363636363,0.0
